CHEMBL32704.pdb,CCCC(NC(=O)C1CC(OC(=O)N2CCc3ccccc3C2)CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NCCc1ccccc1
CHEMBL350593.pdb,CCC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(C(=O)NC(CC(F)F)C(=O)C(=O)O)C(C)C
CHEMBL351439.pdb,CCC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(CC1CCCCC1)C(=O)NC(CC(F)F)C(=O)C(=O)O
CHEMBL352277.pdb,CC(C)CC(NC(=O)C(NC(=O)OC(C)(C)C)C(C)C)C(=O)NC(CC(F)F)C(=O)C(=O)O
CHEMBL352900.pdb,CC(C)CC(NC(=O)C(C)NC(=O)OC(C)(C)C)C(=O)NC(CC(F)F)C(=O)C(=O)O
CHEMBL353315.pdb,CCCC(NC(=O)C1C(CCC)CCN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NC(Cc1ccccc1)C(=O)O
CHEMBL353559.pdb,CCCC(NC(=O)C1C(C(C)CC)CCN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NC(Cc1ccccc1)C(=O)O
CHEMBL362404.pdb,CC(C)COC(=O)NC(C(=O)N1CC(c2ccccc2)CC1C(=O)NC(CC(F)F)C(=O)NCCc1cccc(OC(C(=O)O)c2ccccc2)c1)C(C)C
CHEMBL362405.pdb,CCC(Nc1cccc(CCNC(=O)C(CC(F)F)NC(=O)C2CC(C3CCCCC3)CN2C(=O)C(NC(=O)OCC(C)C)C(C)C)c1)C(=O)O
CHEMBL362406.pdb,CC(C)COC(=O)NC(C(=O)N1CC(C2CCCCC2)CC1C(=O)NC(CC(F)F)C(=O)NCCc1c(F)ccc(OCC(=O)O)c1F)C(C)C
CHEMBL364325.pdb,CC(C)COC(=O)NC(C(=O)N1CC(c2ccccc2)CC1C(=O)NC(CC(F)F)C(=O)NCCc1cccc(/C=C/C(=O)O)c1F)C(C)C
CHEMBL364800.pdb,CC(C)COC(=O)NC(C(=O)N1CC(C2CCCCC2)CC1C(=O)NC(CC(F)F)C(=O)NCCc1c(F)ccc(OC(C)C(=O)O)c1F)C(C)C
CHEMBL365220.pdb,CC(C)COC(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(CC(F)F)C(=O)NCCc1c(F)cc(C(=O)O)cc1F)C(C)C
CHEMBL366124.pdb,COc1ccc2c(OC3CC(C(=O)NC(CC(F)F)C(=O)NCCc4c(F)cc(C(=O)O)cc4F)N(C(=O)C(NC(=O)OCC(C)C)C(C)C)C3)cc(-c3csc(NC(C)C)n3)nc2c1
CHEMBL366279.pdb,CC(C)COC(=O)NC(C(=O)N1CC(C2CCCCC2)CC1C(=O)NC(CC(F)F)C(=O)NCCc1c(F)cc(-c2nn[nH]n2)cc1F)C(C)C
CHEMBL366421.pdb,CCCC(NC(=O)C1C(C(C)C)CCN1C(=O)C(NC(=O)C(NC(O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1
CHEMBL366646.pdb,CCCC(NC(=O)C1C(C2CCCCC2)CCN1C(=O)C(NC(=O)C(NC(O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1
CHEMBL366858.pdb,CCCC(NC(=O)C1C(C(=O)OC)CCN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NC(Cc1ccccc1)C(=O)O
CHEMBL368378.pdb,CCCC(NC(=O)C1CC(OC(=O)N2CCc3ccccc3C2)CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NC(Cc1ccccc1)C(=O)O
CHEMBL368846.pdb,CCCC(NC(=O)C1C(C(C)(C)C)CCN1C(=O)C(NC(=O)C(NC(O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1
CHEMBL368849.pdb,CCCC(NC(=O)C1C(C(C)CC)CCN1C(=O)C(NC(=O)C(NC(O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1
CHEMBL369413.pdb,CCCC(NC(=O)C1C(C(CC)CC)CCN1C(=O)C(NC(=O)C(NC(O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1
CHEMBL375710.pdb,CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
CHEMBL376573.pdb,CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(C(=O)C(N)=O)C1CCCC1)C2(C)C)C(C)(C)C
CHEMBL376576.pdb,CC(C)(C)OC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
CHEMBL388372.pdb,CC(=O)NC(C(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CC1)C(=O)C(N)=O)C2(C)C)C1CCCCC1)C(C)C
CHEMBL388373.pdb,CC(=O)NC(C(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C)C(C)C
CHEMBL389386.pdb,CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(Cl)Cl)C(C)(C)C
CHEMBL390614.pdb,CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CC(F)(F)C1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
CHEMBL390928.pdb,CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
CHEMBL404815.pdb,COC(=O)C(=O)C(CC(F)F)NC(=O)C(CC1CCCCC1)NC(=O)C(CCC(=O)O)NC(=O)C(NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(C)=O)C(c1ccccc1)c1ccccc1
CHEMBL405033.pdb,COc1cccc(CNC(=O)C(=O)C(CC(F)(F)F)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(Cc2ccccc2C)NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)CCC(=O)O)C(C)(C)C)c1
CHEMBL405205.pdb,COc1ccc2c(OC3CC4C(=O)NC5(C(=O)O)CC5/C=C\CCCCCC(NC(=O)OC(C)(C)C)C(=O)N4C3)cc(-c3ccccc3)nc2c1
CHEMBL405304.pdb,CCC(NC(=O)C(=O)C(CC(F)(F)F)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(Cc1ccccc1C)NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)CCC(=O)O)C(C)(C)C)c1ccccc1
CHEMBL406457.pdb,CC(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC(CCC(=O)O)C(=O)NC(CC1CCCCC1)C(=O)NC(CC(F)F)C(=O)C(=O)NCc1ccccc1)C(c1ccccc1)c1ccccc1
CHEMBL406600.pdb,C=CC1CC1(NC(=O)C1CC(Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)N(NC(=O)OC(C)(C)C)C1CCCCC1)C(=O)O
CHEMBL407433.pdb,CCC(NC(=O)C1CC(OCc2ccccc2)CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NC(C)c1ccccc1
CHEMBL407674.pdb,CCC(C=O)NC(=O)C1CC(OCc2ccccc2)CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C(C)C)C(C)C
CHEMBL408494.pdb,CCCC(C=O)NC(=O)C1CC(OCc2ccccc2)CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C(C)C)C(C)C
CHEMBL409025.pdb,COc1ccc2c(OC3CC4C(=O)NC5(C(=O)O)CC5/C=C\CCCCCN(NC(=O)OC(C)(C)C)C(=O)N4C3)cc(-c3ccccc3)nc2c1
CHEMBL409677.pdb,CC(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC(CCC(=O)O)C(=O)NC(CC1CCCCC1)C(=O)NC(CC(F)F)C(=O)NCCc1ccccc1)C(c1ccccc1)c1ccccc1
CHEMBL412390.pdb,CC(C)OC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CC1)C(=O)C(N)=O)C2(C)C)C1CCCCC1
CHEMBL412493.pdb,CCC(NC(=O)C(=O)C(CC(F)(F)F)NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(Cc1ccccc1C)NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)CCC(=O)O)C(C)(C)C)c1ccc2ccccc2c1
CHEMBL414922.pdb,Cc1ccccc1CC(NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)CCC(=O)O)C(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(CC(F)(F)F)C(=O)C(=O)NC(C)c1ccccc1)C(C)(C)C
CHEMBL417559.pdb,CC(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC(CCC(=O)O)C(=O)NC(CC1CCCCC1)C(=O)NC(CS)C(=O)O)C(c1ccccc1)c1ccccc1
CHEMBL419551.pdb,Cn1c(C(F)(F)c2nc3cc(Cl)ccc3[nH]2)nc2ccc(C(=O)NC(CP(=O)(O)O)C(=O)O)cc21
CHEMBL419731.pdb,Cn1c(C(F)(F)c2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)NC(CP(=O)(O)O)C(=O)O)cc21
CHEMBL419917.pdb,Cn1c(Cc2nc3cc(Cl)ccc3[nH]2)nc2ccc(C(=O)NC(CP(=O)(O)O)C(=O)O)cc21
CHEMBL420303.pdb,CC(C)CC(NC(=O)C(O)C1CCCCC1)C(=O)NC(CC(F)F)C(=O)C(=O)O
CHEMBL421233.pdb,CC(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC(CCC(=O)O)C(=O)NC(CC1CCCCC1)C(=O)NC(CC(F)F)C(=O)O)C(c1ccccc1)c1ccccc1
CHEMBL421708.pdb,Cn1c(Cc2nc3cc(C(N)=O)ccc3[nH]2)nc2ccc(C(=O)NC(CP(=O)(O)O)C(=O)O)cc21
CHEMBL423300.pdb,CCCC(NC(=O)C1CC(OC(=O)N2CCc3ccccc3C2)CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NC(C)C(=O)O
CHEMBL424775.pdb,C=CCC1CCN(C(=O)C(NC(=O)C(NC(=O)c2cnccn2)C(C)C)C(C)C)C1C(=O)NC(CCC)C(=O)C(=O)NC(Cc1ccccc1)C(=O)O
CHEMBL426196.pdb,CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CC1)C(=O)C(N)=O)C2(C)C)C1CCCCC1
CHEMBL427455.pdb,CC(C)(C)OC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C1CCCCC1
CHEMBL427489.pdb,CCCC(NC(=O)C1C(C2CCCC2)CCN1C(=O)C(NC(=O)C(NC(O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1
CHEMBL427986.pdb,Cc1ccccc1CC(NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)CCC(=O)O)C(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(CC(F)(F)F)C(=O)C(=O)NC(C)c1ccc2ccccc2c1)C(C)(C)C
CHEMBL432615.pdb,O=C(NC(CP(=O)(O)O)C(=O)O)c1ccc2nc(Cc3nc4ccccc4[nH]3)n(CC3CC3)c2c1
CHEMBL433693.pdb,C=CCC(NC(=O)C(CC1CCCCC1)NC(=O)C(CCC(=O)O)NC(=O)C(NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(C)=O)C(c1ccccc1)c1ccccc1)C(=O)O
CHEMBL434033.pdb,CCC(C=O)NC(=O)C1CC(OC(=O)c2ccc3ccccc3c2)CN1C(=O)C(NC(=O)C(NC(=O)CCCCC(=O)O)C(C)C)C(C)C
CHEMBL434083.pdb,CC(=O)NC(C(=O)C(CCC(=O)O)NC(CC1CCCCC1)C(=O)NC(CC(F)F)C(=O)C(=O)O)C(c1ccccc1)c1ccccc1
CHEMBL434301.pdb,CCCC(NC(=O)C1C(Cc2ccccc2)CCN1C(=O)C(NC(=O)C(NC(O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1
CHEMBL435498.pdb,CC(C)COC(=O)NC(C(=O)N1CC(c2ccccc2)CC1C(=O)NC(CC(F)F)C(=O)NCCc1cc(/C=C/C(=O)O)ccc1F)C(C)C
CHEMBL435648.pdb,CC(C)CC(NC(=O)C(CCC(N)=O)NC(=O)OC(C)(C)C)C(=O)NC(CC(F)F)C(=O)C(=O)O
CHEMBL439014.pdb,CC(C)(C)OC(=O)NC(C(=O)N1CC2OC(C)(C)C2C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C1CCCCC1
CHEMBL444014.pdb,Cn1c(C(F)(F)c2nc3cc(F)ccc3[nH]2)nc2ccc(C(=O)NC(CP(=O)(O)O)C(=O)O)cc21
CHEMBL444346.pdb,CCC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(CC(F)F)C(=O)C(=O)O
CHEMBL444708.pdb,COc1ccc2c(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl
CHEMBL446617.pdb,CCC(C=O)NC(=O)C1CC(OC(=O)Nc2cccc3ccccc23)CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C(C)C)C(C)C
CHEMBL449844.pdb,COc1ccc2c(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5/C=C\CCCCOC(=O)N4C3)cc(-c3ccccc3)nc2c1
CHEMBL489267.pdb,COc1ccc2c(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6(C)CC6)CC5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl
CHEMBL502719.pdb,COc1ccc2c(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5/C=C\CCCCN(C)C(=O)C4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl
CHEMBL503785.pdb,COc1ccc2c(OC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5/C=C\CCCCCOC(=O)N4C3)cc(-c3ccccc3)nc2c1
CHEMBL599872.pdb,C=CC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OCC(C)(C)CCCCc1cccc3c1CN(C3)C(=O)O2)C(=O)NS(=O)(=O)C1CC1
CHEMBL607290.pdb,CC(C)COC(=O)NC(C(=O)N1CC(OCc2ccccc2)CC1C(=O)NC(CC(F)F)C(=O)NCCc1c(F)cc(C(=O)O)cc1F)C(C)C
CHEMBL607291.pdb,CC(C)COC(=O)NC(C(=O)N1CC(c2ccccc2)CC1C(=O)NC(CC(F)F)C(=O)NCCc1c(F)cc(C(=O)O)cc1F)C(C)C
CHEMBL607292.pdb,CC(C)COC(=O)NC(C(=O)N1CC(C2CCCCC2)CC1C(=O)NC(CC(F)F)C(=O)NCCc1c(F)cc(C(=O)O)cc1F)C(C)C
CHEMBL1170408.pdb,C=CCCCS(=O)(=O)NC(=O)C(CCC)NC(=O)C(NC(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)c1ccc(Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)c(C=C)c1
CHEMBL1170421.pdb,C=CCCCS(=O)(=O)NC(=O)C(CCC)NC(=O)C1CC(Oc2cc(-c3ccccc3)nc3cc(OC)ccc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C
CHEMBL1779109.pdb,C=CC1CC1(NC(=O)C1CC(Oc2cc(-c3csc(NC(C)C)n3)nc3cc(OC)ccc23)CN1C(=O)C(NC(=O)OC1CCCC1)C(C)(C)C)P(C)(=O)O
CHEMBL1790303.pdb,CCC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(N)CC(=O)O)C(=O)NC(C(=O)N1CCCC1C(=O)NC(CS)C(=O)O)C(C)C
CHEMBL2013171.pdb,CCC1CC1(NC(=O)C1CC(Oc2cc(-c3csc(NC(C)C)n3)nc3c(Cl)c(OC)ccc23)CN1C(=O)C(NC(=O)OC1CC2CC2C1)C(C)(C)C)C(=O)O
CHEMBL2013172.pdb,CCC1CC1(NC(=O)C1CC(Oc2cc(-c3csc(NC(C)C)n3)nc3c(Cl)c(OC)ccc23)CN1C(=O)C(NC(=O)OC1CC2C(C1)C2(F)F)C(C)(C)C)C(=O)O
CHEMBL2013173.pdb,CCC1CC1(NC(=O)C1CC(Oc2cc(-c3csc(NC(C)C)n3)nc3c(Cl)c(OC)ccc23)CN1C(=O)C(NC(=O)OC1CC2C(C1)C2(F)F)C(C)(C)C)C(=O)O
CHEMBL2013175.pdb,CCC1CC1(NC(=O)C1CC(Oc2cc(-c3csc(NC(C)C)n3)nc3c(Cl)c(OCCN4CCOCC4(C)C)ccc23)CN1C(=O)C(NC(=O)OC1CC2CC2C1)C(C)(C)C)C(=O)O
CHEMBL2013176.pdb,CCC1CC1(NC(=O)C1CC(Oc2cc(-c3csc(NC(C)C)n3)nc3c(Cl)c(OCCN4CCC(OC)C4)ccc23)CN1C(=O)C(NC(=O)OC1CC2CC2C1)C(C)(C)C)C(=O)O
CHEMBL2013177.pdb,CCC1CC1(NC(=O)C1CC(Oc2cc(-c3csc(NC(C)C)n3)nc3c(Cl)c(OCCN4CCCCC4)ccc23)CN1C(=O)C(NC(=O)OC1CC2CC2C1)C(C)(C)C)C(=O)O
CHEMBL2370171.pdb,CCCC(NC(=O)C1CCCN1C(=O)C(NC(=O)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(C)=O)C(C)CC)C(C)C)C(=O)OCc1ccccc1
CHEMBL2370174.pdb,CCCC(NC(=O)C1CCCN1C(=O)C(NC(=O)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(C)=O)C(C)CC)C(C)C)C(=O)OC
CHEMBL2370179.pdb,CCCC(NC(=O)C1CCCN1C(=O)C(NC(=O)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(C)=O)C(C)CC)C(C)C)C(=O)C(=O)NCc1ccccc1
CHEMBL2370184.pdb,CCCC(NC(=O)C1CCCN1C(=O)C(NC(=O)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(C)=O)C(C)CC)C(C)C)C(=O)C(=O)NCc1ccccc1
CHEMBL2370192.pdb,CCCC(NC(=O)C1CCCN1C(=O)C(NC(=O)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(C)=O)C(C)CC)C(C)C)C(=O)C(F)(F)C(F)(F)F
CHEMBL2370193.pdb,CCCC(C=O)NC(=O)C1CCCN1C(=O)C(NC(=O)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(C)=O)C(C)CC)C(C)C
CHEMBL2370196.pdb,CCCC(C=O)NC(=O)C1CCCN1C(=O)C(NC(=O)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(C)=O)C(C)CC)C(C)C
CHEMBL2370476.pdb,CCC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(C)=O)C(=O)NC(C(=O)N1CCCC1C(=O)NC(CS)C(=O)O)C(C)C
CHEMBL2371297.pdb,CCC(NC(=O)C(NC(=O)OCc1ccccc1)C(C)CC)C(=O)NC(CC(F)F)C(=O)C(=O)O
CHEMBL2371298.pdb,CCC(C)C(NC(C)=O)C(=O)NC(CC(C)C)C(=O)NC(CC(F)F)C(=O)C(=O)O
CHEMBL2371300.pdb,CCC(C)C(NC(=O)OC(C)(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(F)F)C(=O)C(=O)O
CHEMBL2371316.pdb,CCC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(C)C(=O)NC(CC(F)F)C(=O)C(=O)O
CHEMBL2371679.pdb,CCCC(NC(=O)C1CCCN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1
CHEMBL3125046.pdb,C=CCCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)C(NC(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)c1ccc(Oc2cc(OC)nc(-c3ccccc3)n2)c(C=C)c1
CHEMBL3125047.pdb,C=CCCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)C(NC(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)c1ccc(Oc2cc(OC)nc(-c3ccccc3)n2)c(C=C)c1
CHEMBL3125171.pdb,C=CCCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)C(NC(=O)OC(C)(C)C)c1ccc(Oc2cc(OC)nc(-c3ccccc3)n2)c(C=C)c1
CHEMBL3143829.pdb,CC(C)(C)NC(=O)NC(C(=O)N1CCCC1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C(C)(C)C
CHEMBL3326536.pdb,COc1ccc2c(OCC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5/C=C\CCCCN(C)C(=O)N34)cc(-c3ccccc3)nc2c1
CHEMBL3326537.pdb,COc1ccc2c(OCC3CC4C(=O)NC5(C(=O)NS(=O)(=O)C6CC6)CC5/C=C\CCCCN(C)C(=O)N34)cc(-c3ccccc3)nc2c1
CHEMBL3326538.pdb,COc1ccc2c(OCC3CC4C(=O)N(C)CCCC/C=C\C5CC5(C(=O)NS(=O)(=O)C5CC5)NC(=O)N34)cc(-c3ccccc3)nc2c1
CHEMBL3326540.pdb,COc1ccc2c(OCC3CC4C(=O)N(C)CCCC/C=C\C5CC5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1F
CHEMBL3326826.pdb,COc1ccc2c(OCC3CC4C(=O)N(C)CCCC/C=C\C5CC5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1
CHEMBL3326827.pdb,COc1ccc2c(OCC3CC4C(=O)N(C)CCCC/C=C\C5CC5(C(=O)NS(=O)(=O)C5CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1C
CHEMBL3326828.pdb,COc1ccc2c(OCC3CC4C(=O)N(C)CCCC/C=C\C5CC5(C(=O)NS(=O)(=O)C5CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1Cl
CHEMBL3326829.pdb,COc1ccc2c(OCC3CC4C(=O)N(C)CCCC/C=C\C5CC5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1C
CHEMBL3326830.pdb,COc1ccc2c(OCC3CC4C(=O)N(C)CCCC/C=C\C5CC5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N34)cc(-c3nc(C(C)C)cs3)nc2c1Cl
CHEMBL3356701.pdb,CCCC(NC(=O)C1C2CCCC2CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1
CHEMBL3356702.pdb,COc1ccc2c(Oc3ccc(C(NC(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)Nc4ccccc4C(=O)NS(=O)(=O)c4ccccc4)cc3)cc(-c3ccccc3)nc2c1
CHEMBL3356703.pdb,C=CCCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)C(NC(=O)OC(C)(C)C)c1ccc(Oc2cc(C=C)nc(-c3ccccc3)n2)cc1
CHEMBL3356704.pdb,C=CCCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)C(NC(=O)OC(C)(C)C)c1ccc(Oc2cc(OC)nc(-c3ccccc3)n2)cc1
CHEMBL3356705.pdb,C=CCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)C(NC(=O)OC(C)(C)C)c1ccc(Oc2cc(OC)nc(-c3ccccc3)n2)c(C=C)c1
CHEMBL3356706.pdb,C=CCCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)C(NC(=O)C(NC(=O)OCCC=C)C(C)(C)C)c1ccc(Oc2cc(C=C)nc(-c3ccccc3)n2)cc1
CHEMBL3356707.pdb,C=CCCCCCC(NC(=O)OC(C)(C)C)C(=O)NC(C(=O)Nc1ccccc1C(=O)NS(=O)(=O)CCCC=C)c1ccc(Oc2cc(OC)nc(-c3ccccc3)n2)cc1
CHEMBL3356708.pdb,C=CCCCS(=O)(=O)NC(=O)c1ccccc1NC(=O)C(NC(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)c1ccc(Oc2cc(OC)nc(-c3ccccc3)n2)cc1
CHEMBL3356709.pdb,C=CCCCS(=O)(=O)NC(=O)C(CCC)NC(=O)C(NC(=O)C(NC(=O)OCCC=C)C(C)(C)C)c1ccc(Oc2cc(OC)nc(-c3ccccc3)n2)c(C=C)c1
CHEMBL3356710.pdb,CCCC1NC(=O)C(NC(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)c2ccc(cc2)Oc2cc(nc(-c3ccccc3)n2)/C=C\CCCS(=O)(=O)NC1=O
CHEMBL3356711.pdb,CC(C)(C)OC(=O)NC(C(=O)NC1C(=O)Nc2ccccc2C(=O)NS(=O)(=O)CCC/C=C\c2cc(nc(-c3ccccc3)n2)Oc2ccc1cc2)C(C)(C)C
CHEMBL3356712.pdb,COc1cc(Oc2ccc3cc2/C=C\CCS(=O)(=O)NC(=O)c2ccccc2NC(=O)C3NC(=O)OC(C)(C)C)nc(-c2ccccc2)n1
